Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-04 14:18:38,2019-04-04 14:20:24,1m - 46.197s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-04 14:18:56,2019-04-04 14:19:09,12.579s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-04 14:18:57,2019-04-04 14:18:57,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-04 14:18:57,2019-04-04 14:18:57,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-04 14:18:57,2019-04-04 14:18:57,0.401s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-04 14:18:57,2019-04-04 14:18:57,0.207s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-04 14:18:57,2019-04-04 14:19:01,4.030s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-04 14:19:01,2019-04-04 14:19:01,0.000s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-04 14:19:01,2019-04-04 14:19:09,7.635s,PASSED
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.86,This test case is for create the Policy,2019-04-04 14:19:09,2019-04-04 14:20:24,1m - 14.808s,PASSED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-04-04 14:19:09,2019-04-04 14:19:09,0.191s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.86,,2019-04-04 14:19:09,2019-04-04 14:19:12,2.560s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 73.0.3683.86,,2019-04-04 14:19:12,2019-04-04 14:19:12,0.382s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 14:19:12,2019-04-04 14:19:15,3.005s,PASSED
"sendKeys(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-04-04 14:19:15,2019-04-04 14:19:15,0.054s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-04-04 14:19:15,2019-04-04 14:19:19,4.003s,PASSED
"waitForElementClickable(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""), 3)",Chrome 73.0.3683.86,,2019-04-04 14:19:19,2019-04-04 14:19:20,0.082s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""))",Chrome 73.0.3683.86,,2019-04-04 14:19:20,2019-04-04 14:19:21,1.334s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 14:19:21,2019-04-04 14:19:24,3.004s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/StartQuote""))",Chrome 73.0.3683.86,,2019-04-04 14:19:24,2019-04-04 14:19:28,3.817s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-04 14:19:28,2019-04-04 14:19:30,1.882s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectCurrency""), ""USD"", true)",Chrome 73.0.3683.86,,2019-04-04 14:19:30,2019-04-04 14:19:30,0.321s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectBroker""), ""New Broker"", true)",Chrome 73.0.3683.86,,2019-04-04 14:19:30,2019-04-04 14:19:31,0.987s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-04 14:19:31,2019-04-04 14:19:32,1.024s,PASSED
