Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-05 15:07:02,2019-04-05 15:10:08,3m - 6.111s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-05 15:07:10,2019-04-05 15:07:21,11.269s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-05 15:07:10,2019-04-05 15:07:10,0.005s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-05 15:07:10,2019-04-05 15:07:10,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-05 15:07:10,2019-04-05 15:07:10,0.219s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-05 15:07:10,2019-04-05 15:07:10,0.161s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-05 15:07:10,2019-04-05 15:07:14,4.024s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-05 15:07:14,2019-04-05 15:07:14,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-05 15:07:14,2019-04-05 15:07:21,6.699s,PASSED
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.86,This test case is for create the Policy,2019-04-05 15:07:21,2019-04-05 15:08:48,1m - 27.540s,PASSED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-04-05 15:07:21,2019-04-05 15:07:21,0.045s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.86,,2019-04-05 15:07:21,2019-04-05 15:07:23,1.526s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 73.0.3683.86,,2019-04-05 15:07:23,2019-04-05 15:07:23,0.242s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-05 15:07:23,2019-04-05 15:07:28,5.003s,PASSED
"sendKeys(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-04-05 15:07:28,2019-04-05 15:07:28,0.059s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-04-05 15:07:28,2019-04-05 15:07:32,4.003s,PASSED
"waitForElementClickable(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""), 3)",Chrome 73.0.3683.86,,2019-04-05 15:07:32,2019-04-05 15:07:32,0.067s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""))",Chrome 73.0.3683.86,,2019-04-05 15:07:32,2019-04-05 15:07:33,0.994s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-05 15:07:33,2019-04-05 15:07:36,3.004s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/StartQuote""))",Chrome 73.0.3683.86,,2019-04-05 15:07:36,2019-04-05 15:07:40,3.537s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-05 15:07:40,2019-04-05 15:07:41,1.139s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectCurrency""), ""USD"", true)",Chrome 73.0.3683.86,,2019-04-05 15:07:41,2019-04-05 15:07:41,0.228s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectBroker""), ""New Broker"", true)",Chrome 73.0.3683.86,,2019-04-05 15:07:41,2019-04-05 15:07:42,0.726s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-05 15:07:42,2019-04-05 15:07:42,0.520s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectProduct""), ""BasicDemoProduct"", false)",Chrome 73.0.3683.86,,2019-04-05 15:07:42,2019-04-05 15:07:42,0.110s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-05 15:07:42,2019-04-05 15:07:43,0.528s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectPolicyTerm""), ""Yearly"", false)",Chrome 73.0.3683.86,,2019-04-05 15:07:43,2019-04-05 15:07:43,0.106s,PASSED
waitForJQueryLoad(3),Chrome 73.0.3683.86,,2019-04-05 15:07:43,2019-04-05 15:07:44,0.522s,PASSED
"selectOptionByValue(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectTimeZone""), ""343"", false)",Chrome 73.0.3683.86,,2019-04-05 15:07:44,2019-04-05 15:07:44,0.002s,NOT_RUN
delay(3),Chrome 73.0.3683.86,,2019-04-05 15:07:44,2019-04-05 15:07:47,3.003s,PASSED
