Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-09 15:12:12,2019-04-09 15:14:25,2m - 13.314s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-09 15:12:22,2019-04-09 15:12:34,11.522s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-09 15:12:22,2019-04-09 15:12:22,0.006s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-09 15:12:22,2019-04-09 15:12:22,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-09 15:12:22,2019-04-09 15:12:23,0.263s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-09 15:12:23,2019-04-09 15:12:23,0.131s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-09 15:12:23,2019-04-09 15:12:27,4.020s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-09 15:12:27,2019-04-09 15:12:27,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-09 15:12:27,2019-04-09 15:12:34,6.897s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.86,,2019-04-09 15:12:34,2019-04-09 15:12:34,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.86,,2019-04-09 15:12:34,2019-04-09 15:12:34,0.001s,NOT_RUN
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.86,This test case is for create the Policy,2019-04-09 15:12:34,2019-04-09 15:14:25,1m - 50.908s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.86,,2019-04-09 15:12:34,2019-04-09 15:12:34,0.001s,PASSED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-04-09 15:12:34,2019-04-09 15:12:35,0.630s,PASSED
