Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-05 17:02:28,2019-04-05 17:04:25,1m - 56.636s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-05 17:02:39,2019-04-05 17:02:51,12.090s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-05 17:02:40,2019-04-05 17:02:40,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-05 17:02:40,2019-04-05 17:02:40,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-05 17:02:40,2019-04-05 17:02:40,0.306s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-05 17:02:40,2019-04-05 17:02:40,0.120s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-05 17:02:40,2019-04-05 17:02:44,4.025s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-05 17:02:44,2019-04-05 17:02:44,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-05 17:02:44,2019-04-05 17:02:51,7.443s,PASSED
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.86,This test case is for create the Policy,2019-04-05 17:02:51,2019-04-05 17:04:24,1m - 32.592s,PASSED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-04-05 17:02:52,2019-04-05 17:02:52,0.624s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.86,,2019-04-05 17:02:52,2019-04-05 17:02:54,1.865s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 73.0.3683.86,,2019-04-05 17:02:54,2019-04-05 17:02:55,0.244s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-05 17:02:55,2019-04-05 17:03:00,5.002s,PASSED
