Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-09 18:56:16,2019-04-09 18:58:10,1m - 54.523s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-09 18:56:26,2019-04-09 18:56:37,10.810s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-09 18:56:26,2019-04-09 18:56:26,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-09 18:56:26,2019-04-09 18:56:26,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-09 18:56:26,2019-04-09 18:56:27,0.343s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-09 18:56:27,2019-04-09 18:56:27,0.120s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-09 18:56:27,2019-04-09 18:56:31,4.020s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-09 18:56:31,2019-04-09 18:56:31,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-09 18:56:31,2019-04-09 18:56:37,6.116s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.86,,2019-04-09 18:56:37,2019-04-09 18:56:37,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.86,,2019-04-09 18:56:37,2019-04-09 18:56:37,0.001s,NOT_RUN
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.86,This test case is for create the Policy,2019-04-09 18:56:37,2019-04-09 18:58:10,1m - 32.785s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.86,,2019-04-09 18:56:37,2019-04-09 18:56:37,0.001s,PASSED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-04-09 18:56:37,2019-04-09 18:56:38,0.602s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.86,,2019-04-09 18:56:38,2019-04-09 18:56:40,1.754s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 73.0.3683.86,,2019-04-09 18:56:40,2019-04-09 18:56:40,0.291s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-09 18:56:40,2019-04-09 18:56:45,5.004s,PASSED
"sendKeys(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-04-09 18:56:45,2019-04-09 18:56:45,0.086s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-04-09 18:56:45,2019-04-09 18:56:49,4.003s,PASSED
"waitForElementClickable(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""), 3)",Chrome 73.0.3683.86,,2019-04-09 18:56:49,2019-04-09 18:56:49,0.088s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""))",Chrome 73.0.3683.86,,2019-04-09 18:56:49,2019-04-09 18:56:50,1.119s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-09 18:56:50,2019-04-09 18:56:53,3.004s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/StartQuote""))",Chrome 73.0.3683.86,,2019-04-09 18:56:53,2019-04-09 18:56:57,3.536s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-09 18:56:57,2019-04-09 18:56:57,0.624s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectCurrency""), ""USD"", true)",Chrome 73.0.3683.86,,2019-04-09 18:56:57,2019-04-09 18:56:58,0.293s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectBroker""), ""New Broker"", true)",Chrome 73.0.3683.86,,2019-04-09 18:56:58,2019-04-09 18:56:59,0.748s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-09 18:56:59,2019-04-09 18:56:59,0.526s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectProduct""), ""BasicDemoProduct"", false)",Chrome 73.0.3683.86,,2019-04-09 18:56:59,2019-04-09 18:56:59,0.097s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-09 18:56:59,2019-04-09 18:57:00,0.527s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectPolicyTerm""), ""Yearly"", false)",Chrome 73.0.3683.86,,2019-04-09 18:57:00,2019-04-09 18:57:00,0.107s,PASSED
