Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-09 14:11:58,2019-04-09 14:14:44,2m - 46.264s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-09 14:12:14,2019-04-09 14:12:26,11.719s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-09 14:12:14,2019-04-09 14:12:14,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-09 14:12:14,2019-04-09 14:12:14,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-09 14:12:14,2019-04-09 14:12:14,0.286s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-09 14:12:14,2019-04-09 14:12:15,0.120s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-09 14:12:15,2019-04-09 14:12:19,4.020s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-09 14:12:19,2019-04-09 14:12:19,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-09 14:12:19,2019-04-09 14:12:26,7.013s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.86,,2019-04-09 14:12:26,2019-04-09 14:12:26,0.002s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.86,,2019-04-09 14:12:26,2019-04-09 14:12:26,0.001s,NOT_RUN
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.86,This test case is for create the Policy,2019-04-09 14:12:26,2019-04-09 14:14:13,1m - 47.134s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.86,,2019-04-09 14:12:26,2019-04-09 14:12:26,0.001s,PASSED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-04-09 14:12:26,2019-04-09 14:12:27,0.597s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.86,,2019-04-09 14:12:27,2019-04-09 14:12:29,2.135s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 73.0.3683.86,,2019-04-09 14:12:29,2019-04-09 14:12:29,0.258s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-09 14:12:29,2019-04-09 14:12:34,5.004s,PASSED
"sendKeys(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-04-09 14:12:34,2019-04-09 14:12:34,0.067s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-04-09 14:12:34,2019-04-09 14:12:38,4.003s,PASSED
"waitForElementClickable(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""), 3)",Chrome 73.0.3683.86,,2019-04-09 14:12:38,2019-04-09 14:12:38,0.074s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""))",Chrome 73.0.3683.86,,2019-04-09 14:12:38,2019-04-09 14:12:41,2.722s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-09 14:12:41,2019-04-09 14:12:44,3.004s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/StartQuote""))",Chrome 73.0.3683.86,,2019-04-09 14:12:44,2019-04-09 14:12:51,7.529s,PASSED
